video,original_video_duration_seconds,n_targets,n_predictions,recall_0.3,recall_0.5,recall_0.7,overlap_anywhere_recall,best_iou,mean_target_best_iou,mean_predicted_best_iou,temporal_set_iou,overlap_over_max,duration_precision,duration_recall,ap_0.3,ap_0.5,ap_0.7,mAP,predicted_total_duration_seconds
D1WYU.mp4,30.530612,5,1,0.2,0.0,0.0,0.2,0.33943,0.255126,0.33943,0.581365,0.657064,0.657064,0.834608,0.4,0.0,0.0,0.133333,27.428571
EZRQW.mp4,28.443282,1,8,1.0,1.0,0.0,1.0,0.687047,0.687047,0.387858,0.373657,0.373657,0.373657,1.0,0.835,0.533333,0.0,0.456111,27.807886
F5UVQ.mp4,37.266667,3,9,0.333333,0.333333,0.333333,1.0,0.714943,0.506873,0.238041,0.349123,0.360834,0.360834,0.914943,0.310053,0.214286,0.333333,0.285891,36.766667
FKK5R.mp4,26.43913,4,12,1.0,1.0,0.25,1.0,0.714746,0.649397,0.48661,0.593497,0.593497,0.593497,1.0,0.857544,0.637311,0.125,0.539952,25.958418
FYHTC.mp4,28.495133,4,11,0.75,0.5,0.5,1.0,0.733531,0.641837,0.303063,0.486957,0.503844,0.503844,0.935602,0.407242,0.209325,0.188492,0.268353,28.028
GFK4S.mp4,36.066667,2,2,0.5,0.5,0.5,1.0,0.939675,0.539464,0.667124,0.746105,0.768555,0.962324,0.768555,0.5,0.5,0.5,0.5,15.966667
GG3K5.mp4,32.026144,4,16,1.0,1.0,1.0,1.0,0.934185,0.905438,0.444596,0.500537,0.500537,0.500537,1.0,0.992063,1.0,0.9375,0.976521,31.372549
H5CJD.mp4,26.511628,1,4,0.0,0.0,0.0,1.0,0.276829,0.276829,0.168153,0.204694,0.214237,0.214237,0.821271,0.0,0.0,0.0,0.0,24.55814
I87SH.mp4,31.104755,5,13,0.8,0.8,0.4,1.0,0.757159,0.661668,0.382036,0.604277,0.643872,0.643872,0.907634,0.9,0.8,0.7,0.8,30.032177
I9CDV.mp4,30.663967,3,14,1.0,1.0,0.666667,1.0,0.910389,0.849394,0.379852,0.407755,0.407755,0.407755,1.0,0.852712,0.935185,0.361111,0.716336,30.397033
ICQUJ.mp4,20.810778,2,4,0.5,0.0,0.0,1.0,0.328866,0.328866,0.100792,0.264131,0.287534,0.287534,0.764431,1.0,0.0,0.0,0.333333,20.209311
IDXZK.mp4,35.428809,2,7,1.0,0.5,0.5,1.0,0.873664,0.873664,0.250715,0.260261,0.260261,0.260261,1.0,0.875,1.0,1.0,0.958333,34.970858
IONV9.mp4,38.275862,3,14,0.666667,0.0,0.0,1.0,0.469393,0.444055,0.087815,0.244211,0.244211,0.244211,1.0,0.229499,0.0,0.0,0.0765,38.068966
JR6VG.mp4,22.4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
K8MZH.mp4,30.53875,1,1,0.0,0.0,0.0,1.0,0.227777,0.227777,0.227777,0.227777,0.227777,0.227777,1.0,0.0,0.0,0.0,0.0,27.657736
L0HDB.mp4,30.332419,1,13,1.0,1.0,1.0,1.0,0.723374,0.723374,0.17231,0.175339,0.175339,0.175339,1.0,0.243193,0.171429,0.1,0.17154,29.663568
LE7PM.mp4,47.6476,1,5,0.0,0.0,0.0,1.0,0.176869,0.176869,0.050762,0.086872,0.086872,0.086872,1.0,0.0,0.0,0.0,0.0,47.213833
LLQBB.mp4,32.233333,6,8,0.833333,0.666667,0.333333,1.0,0.810833,0.657565,0.553666,0.605051,0.624609,0.624609,0.950794,0.801587,0.649074,0.305556,0.585406,31.966667
MS4GA.mp4,29.763067,5,1,0.0,0.0,0.0,0.2,0.218559,0.207434,0.218559,0.35382,0.35382,0.35382,1.0,0.0,0.0,0.0,0.0,28.8288
MSACP.mp4,29.991975,1,8,0.0,0.0,0.0,1.0,0.250047,0.250047,0.031256,0.094331,0.094331,0.094331,1.0,0.0,0.0,0.0,0.0,29.691053
QE4YE.mp4,42.8,2,17,1.0,0.5,0.0,1.0,0.575321,0.48728,0.106713,0.212356,0.212356,0.212356,1.0,1.0,0.5,0.0,0.5,42.4
QI0EL.mp4,31.083333,2,8,1.0,0.5,0.5,1.0,0.823529,0.576317,0.34469,0.37793,0.390121,0.390121,0.923628,0.571429,0.5,0.5,0.52381,31.0
QYM5H.mp4,30.033333,3,11,1.0,0.666667,0.666667,1.0,0.816631,0.801892,0.311211,0.590297,0.618217,0.618217,0.928931,0.786508,0.747619,0.714286,0.749471,29.6
RX7TC.mp4,30.226231,2,13,0.5,0.5,0.5,1.0,0.774575,0.746443,0.183931,0.389592,0.389592,0.389592,1.0,0.508996,0.5625,0.75,0.607165,29.518095
SBM3M.mp4,20.009614,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TCI7K.mp4,30.833333,1,7,1.0,1.0,1.0,1.0,0.840801,0.840801,0.426827,0.220547,0.220547,0.220547,1.0,0.709524,0.387302,0.366667,0.487831,30.366667
TJJKK.mp4,9.333333,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VG7S6.mp4,20.430237,2,4,1.0,1.0,0.0,1.0,0.689144,0.597006,0.545633,0.837469,0.871073,0.871073,0.955965,0.75,0.75,0.0,0.5,20.189881
VIN5T.mp4,20.043956,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VJ0LT.mp4,31.999012,5,2,0.4,0.0,0.0,0.4,0.38426,0.304802,0.376674,0.771639,0.858777,0.858777,0.883786,0.5,0.0,0.0,0.166667,29.651594
W0XPU.mp4,31.18,5,9,0.8,0.6,0.4,1.0,0.940494,0.81009,0.434606,0.455729,0.455729,0.455729,1.0,0.490476,0.42381,0.395238,0.436508,30.72
XO8NL.mp4,30.932897,3,1,0.333333,0.0,0.0,0.333333,0.331015,0.326138,0.331015,0.454613,0.454613,0.454613,1.0,1.0,0.0,0.0,0.333333,27.495908
YACA8.mp4,29.766667,1,12,1.0,1.0,1.0,1.0,0.747028,0.747028,0.222383,0.283665,0.283665,0.283665,1.0,0.8875,0.325,0.325,0.5125,29.6
YW5QQ.mp4,31.966667,2,7,1.0,1.0,1.0,1.0,0.791254,0.749631,0.566301,0.63777,0.63777,0.63777,1.0,0.554167,0.416667,0.291667,0.420833,31.2
ZIP18.mp4,34.033333,5,15,0.8,0.6,0.4,1.0,0.752139,0.669978,0.250375,0.459952,0.459952,0.459952,1.0,0.756349,0.766667,0.116667,0.546561,31.966667
ZQKVY.mp4,13.105375,1,1,1.0,0.0,0.0,1.0,0.422653,0.422653,0.422653,0.422653,0.422653,0.422653,1.0,1.0,0.0,0.0,0.333333,12.772751
ZX37G.mp4,17.350667,1,4,1.0,1.0,0.0,1.0,0.694198,0.694198,0.496975,0.469581,0.469581,0.469581,1.0,0.916667,1.0,0.0,0.638889,12.779433
1FIGA.mp4,35.78575,7,18,1.0,0.571429,0.0,1.0,0.588837,0.50502,0.345835,0.43684,0.43684,0.43684,1.0,0.331155,0.133314,0.0,0.154823,35.035
1RD2K.mp4,19.88,2,4,0.5,0.5,0.5,1.0,0.795143,0.685228,0.467045,0.448933,0.448933,0.448933,1.0,1.0,1.0,0.5,0.833333,19.16
2B577.mp4,30.75,2,12,0.5,0.5,0.5,1.0,0.833747,0.554519,0.296186,0.446655,0.476432,0.476432,0.877248,0.5,0.5,0.5,0.5,30.0
3LN8C.mp4,35.152025,3,14,1.0,1.0,1.0,1.0,0.776009,0.776009,0.31256,0.257323,0.257323,0.257323,1.0,0.672122,0.589582,0.484287,0.581997,34.611225
5R7VN.mp4,29.362667,5,9,1.0,0.4,0.2,1.0,0.769117,0.604625,0.403068,0.461456,0.461456,0.461456,1.0,0.971905,0.4,0.4,0.590635,28.8288
735W9.mp4,31.133333,2,10,1.0,1.0,0.5,1.0,0.877924,0.877924,0.265617,0.230263,0.230263,0.230263,1.0,0.741667,0.416667,0.333333,0.497222,30.4
7V4NJ.mp4,30.743071,2,12,1.0,1.0,0.5,1.0,0.700873,0.700873,0.196848,0.177286,0.177286,0.177286,1.0,0.678788,0.375,0.166667,0.406818,29.34875
AFCDN.mp4,29.496133,1,10,0.0,0.0,0.0,1.0,0.251678,0.251678,0.041757,0.130752,0.136064,0.136064,0.770071,0.0,0.0,0.0,0.0,28.8288
B0XI9.mp4,31.704527,4,2,0.5,0.0,0.0,0.5,0.439646,0.331015,0.411043,0.869022,0.913953,0.913953,0.946458,0.5,0.0,0.0,0.166667,31.377676
B6XQZ.mp4,30.8,2,1,0.5,0.0,0.0,0.5,0.487061,0.487061,0.487061,0.487061,0.487061,0.487061,1.0,1.0,0.0,0.0,0.333333,30.4
BI6Y4.mp4,34.498928,5,5,0.4,0.4,0.2,0.8,0.746101,0.429021,0.38911,0.518149,0.518149,0.518149,1.0,0.233333,0.233333,0.133333,0.2,33.762058
BIQGN.mp4,30.447083,4,24,1.0,0.75,0.0,1.0,0.678641,0.674718,0.366319,0.469583,0.469583,0.469583,1.0,0.407415,0.321625,0.0,0.243013,30.03
CUSTU.mp4,34.242542,3,24,1.0,1.0,0.333333,1.0,0.739444,0.633433,0.212451,0.275079,0.282886,0.282886,0.908814,0.742396,0.592911,0.024206,0.453171,34.034
DO48Z.mp4,31.2312,4,2,0.5,0.0,0.0,0.5,0.458119,0.342413,0.446541,0.56215,0.56215,0.56215,1.0,0.5,0.0,0.0,0.166667,30.4304
G2DIN.mp4,31.777391,4,12,1.0,1.0,1.0,1.0,0.951859,0.847449,0.490554,0.594137,0.642732,0.642732,0.88711,0.544767,0.495238,0.405159,0.481721,30.504956
HSKVH.mp4,30.6,2,5,1.0,0.5,0.5,1.0,0.989038,0.669427,0.523888,0.3125,0.3125,0.3125,1.0,0.56875,0.238889,0.1,0.302546,30.4
IKYAW.mp4,30.794998,2,13,1.0,0.5,0.5,1.0,0.839714,0.650674,0.273949,0.365313,0.365313,0.365313,1.0,0.679167,0.5,0.5,0.559722,30.373149
IWTWJ.mp4,19.6,3,8,0.666667,0.666667,0.666667,1.0,0.816631,0.717808,0.515664,0.615364,0.666545,0.666545,0.889064,0.819841,0.816667,0.4,0.678836,19.2
J3RP9.mp4,38.621917,1,14,1.0,1.0,1.0,1.0,0.712893,0.712893,0.346373,0.318144,0.318144,0.318144,1.0,0.444124,0.388745,0.266667,0.366512,38.038
J59UP.mp4,30.870597,2,14,0.5,0.5,0.5,1.0,0.700758,0.700758,0.069674,0.183843,0.183843,0.183843,1.0,1.0,1.0,1.0,1.0,30.469245
JNK11.mp4,23.766667,2,11,1.0,1.0,0.5,1.0,0.864028,0.864028,0.215151,0.237111,0.237111,0.237111,1.0,0.849206,0.849206,0.416667,0.705026,23.2
JXTAD.mp4,33.012519,2,11,1.0,0.5,0.0,1.0,0.531566,0.489047,0.196681,0.354481,0.403775,0.403775,0.74383,0.6,0.1,0.0,0.233333,29.849239
K7NRW.mp4,30.733333,7,16,1.0,0.857143,0.0,1.0,0.699814,0.664862,0.431864,0.74026,0.74026,0.74026,1.0,0.592261,0.433485,0.0,0.341915,30.4
KA09C.mp4,30.533333,4,6,0.25,0.0,0.0,0.75,0.399609,0.399609,0.112851,0.099902,0.10516,0.10516,0.66645,1.0,0.0,0.0,0.333333,30.4
KZS5M.mp4,35.873092,6,18,1.0,1.0,0.333333,1.0,0.959801,0.714462,0.514573,0.690256,0.734156,0.734156,0.920276,0.966138,0.945139,0.361111,0.757463,34.611225
LXEPT.mp4,31.066667,3,16,1.0,0.666667,0.666667,1.0,0.936167,0.75357,0.482318,0.892872,0.907741,0.907741,0.981985,0.498788,0.113294,0.075,0.229027,30.4
LZ2Y4.mp4,21.24834,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
M4Z0M.mp4,33.890311,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
N56QO.mp4,9.621765,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OEM65.mp4,35.4,1,6,1.0,1.0,1.0,1.0,0.936167,0.936167,0.346953,0.193204,0.193204,0.193204,1.0,1.0,1.0,1.0,1.0,35.2
P0CET.mp4,33.4334,1,12,1.0,1.0,1.0,1.0,0.902765,0.902765,0.133025,0.219269,0.219269,0.219269,1.0,0.5,0.25,0.25,0.333333,32.8328
Q38XP.mp4,31.066667,1,4,1.0,1.0,0.0,1.0,0.587819,0.587819,0.376642,0.424346,0.424346,0.424346,1.0,1.0,1.0,0.0,0.666667,28.766667
SLHDI.mp4,38.626179,7,12,0.714286,0.571429,0.285714,1.0,0.832784,0.612447,0.440768,0.553325,0.553325,0.553325,1.0,0.561508,0.484127,0.214286,0.419974,38.492409
SLT0S.mp4,31.297933,1,7,1.0,0.0,0.0,1.0,0.382561,0.382561,0.226006,0.200509,0.200509,0.200509,1.0,1.0,0.0,0.0,0.333333,30.4304
TCJCJ.mp4,30.865779,2,4,0.5,0.0,0.0,1.0,0.339173,0.286077,0.197524,0.3416,0.3416,0.3416,1.0,0.25,0.0,0.0,0.083333,30.737705
TH3M0.mp4,31.766667,6,15,1.0,1.0,0.5,1.0,0.909524,0.815031,0.457359,0.66483,0.685872,0.685872,0.955889,0.745271,0.575463,0.213889,0.511541,31.2
TKAUR.mp4,41.653055,7,4,0.571429,0.142857,0.0,0.571429,0.599479,0.430141,0.454644,0.791467,0.813869,0.813869,0.966391,0.714286,0.428571,0.0,0.380952,39.202875
TQO6O.mp4,34.11342,1,9,1.0,1.0,1.0,1.0,0.844707,0.844707,0.348389,0.280972,0.280972,0.280972,1.0,0.71,0.477778,0.2,0.462593,33.811235
ULD0T.mp4,30.363667,2,1,0.5,0.0,0.0,0.5,0.322486,0.209819,0.322486,0.419638,0.419638,0.419638,1.0,0.5,0.0,0.0,0.166667,28.8288
V8IGX.mp4,26.966667,5,2,0.2,0.0,0.0,0.4,0.433821,0.313296,0.345318,0.566667,0.60177,0.60177,0.906667,0.4,0.0,0.0,0.133333,26.366667
W65SM.mp4,36.0,1,14,1.0,1.0,1.0,1.0,0.805529,0.805529,0.228424,0.295718,0.295718,0.295718,1.0,0.876667,0.666667,0.75,0.764444,35.52
W7EDM.mp4,20.550415,5,6,0.6,0.2,0.2,1.0,0.72334,0.488334,0.520105,0.727783,0.727783,0.727783,1.0,0.876667,0.053333,0.033333,0.321111,20.189881
XGS3K.mp4,22.12,3,10,1.0,1.0,0.666667,1.0,0.871796,0.849744,0.55064,0.725789,0.725789,0.725789,1.0,1.0,1.0,0.472222,0.824074,21.90099
XKU2U.mp4,32.388803,4,14,1.0,1.0,0.5,1.0,0.946952,0.915189,0.411404,0.457352,0.457352,0.457352,1.0,0.310006,0.303084,0.154167,0.255752,32.148377
Y2MGC.mp4,32.04,6,5,0.833333,0.333333,0.166667,0.833333,0.742394,0.543093,0.529969,0.869091,0.925161,0.934811,0.925161,0.616667,0.283333,0.075,0.325,30.68
YPRUL.mp4,30.705882,4,10,1.0,0.75,0.5,1.0,0.991922,0.754301,0.521642,0.695269,0.75045,0.75045,0.904358,0.84375,0.616667,0.391667,0.617361,29.647059
Z3H4P.mp4,30.096733,1,8,1.0,0.0,0.0,1.0,0.480282,0.480282,0.163534,0.298333,0.306249,0.306249,0.920266,0.5,0.0,0.0,0.166667,28.8288
0SFYS.mp4,32.128514,1,6,1.0,0.0,0.0,1.0,0.468082,0.468082,0.146435,0.186258,0.186258,0.186258,1.0,0.5,0.0,0.0,0.166667,30.598585
13XM4.mp4,28.3,4,15,1.0,0.75,0.25,1.0,0.847922,0.761719,0.343382,0.342913,0.342913,0.342913,1.0,0.43497,0.272867,0.085714,0.264517,28.0
1F706.mp4,30.079968,5,12,0.4,0.2,0.2,0.8,0.86062,0.588145,0.21853,0.322864,0.336861,0.336861,0.885979,0.594444,0.383333,0.016667,0.331481,29.711915
1NJOQ.mp4,35.0,5,17,1.0,0.6,0.6,1.0,0.823038,0.714991,0.297939,0.435098,0.455777,0.455777,0.905571,0.339584,0.263624,0.263624,0.288944,34.366667
2443O.mp4,31.625,2,12,1.0,1.0,0.5,1.0,0.906901,0.906901,0.245659,0.235383,0.235383,0.235383,1.0,0.811111,0.538889,0.266667,0.538889,31.0
2AG8W.mp4,11.025505,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3C1ZN.mp4,30.8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3R4DD.mp4,33.1,3,18,1.0,1.0,0.0,1.0,0.684818,0.684818,0.136045,0.238143,0.246856,0.246856,0.870924,0.793056,0.466667,0.0,0.419907,32.8
4UXE3.mp4,32.9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5EEXF.mp4,33.5,6,13,0.666667,0.5,0.333333,1.0,0.766667,0.758935,0.350983,0.393007,0.393007,0.393007,1.0,0.616071,0.542923,0.312698,0.490564,32.8
5HPZ1.mp4,33.700333,5,10,1.0,0.6,0.0,1.0,0.545676,0.533073,0.401255,0.457597,0.457597,0.457597,1.0,0.990476,0.595,0.0,0.528492,33.6336
5TYXL.mp4,30.6,1,13,1.0,1.0,1.0,1.0,0.711955,0.711955,0.099276,0.167894,0.173642,0.173642,0.835314,1.0,1.0,1.0,1.0,30.366667
727IZ.mp4,34.768067,4,7,0.75,0.5,0.25,1.0,0.862558,0.628027,0.374751,0.298802,0.298802,0.298802,1.0,0.541667,0.291667,0.25,0.361111,34.4344
7RXMM.mp4,25.117173,2,5,1.0,0.0,0.0,1.0,0.42809,0.42809,0.243477,0.326314,0.326314,0.326314,1.0,1.0,0.0,0.0,0.333333,24.516284
8HW76.mp4,32.533333,1,8,1.0,1.0,0.0,1.0,0.634902,0.634902,0.2793,0.250197,0.250197,0.250197,1.0,0.916667,0.75,0.0,0.555556,30.366667
8RU1Q.mp4,28.7,2,13,1.0,0.5,0.0,1.0,0.690854,0.690854,0.0898,0.157274,0.157274,0.157274,1.0,0.433333,0.5,0.0,0.311111,27.966667
9EEGQ.mp4,31.033333,3,15,1.0,1.0,0.666667,1.0,0.840525,0.783926,0.405292,0.526636,0.526636,0.526636,1.0,0.432297,0.299994,0.074004,0.268765,30.366667
9U82D.mp4,34.633333,2,12,1.0,1.0,0.0,1.0,0.695652,0.656515,0.35181,0.439062,0.459484,0.459484,0.908079,0.630556,0.6125,0.0,0.414352,34.4
A9YQJ.mp4,32.958217,3,14,0.666667,0.666667,0.333333,1.0,0.802492,0.802492,0.118086,0.272319,0.288836,0.288836,0.826451,1.0,1.0,1.0,1.0,32.05571
D4D2T.mp4,23.735128,4,7,1.0,0.75,0.0,1.0,0.638955,0.539256,0.553664,0.810935,0.878618,0.878618,0.913247,1.0,0.645833,0.0,0.548611,23.07415
DPLMM.mp4,15.233533,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
EFADI.mp4,19.829347,1,6,1.0,1.0,0.0,1.0,0.505427,0.505427,0.419997,0.309412,0.309412,0.309412,1.0,0.926667,0.166667,0.0,0.364444,18.747747
ETDTU.mp4,12.349515,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
FTYFA.mp4,30.4,5,14,0.8,0.8,0.4,0.8,0.769388,0.750245,0.211706,0.297527,0.297527,0.297527,1.0,0.688571,0.688571,0.54,0.639048,29.566667
FV8CK.mp4,30.764067,1,12,1.0,1.0,1.0,1.0,0.803992,0.803992,0.097008,0.253288,0.253288,0.253288,1.0,0.2,0.2,0.2,0.2,30.397033
GZF5F.mp4,16.948559,1,3,1.0,1.0,0.0,1.0,0.597046,0.597046,0.545403,0.417559,0.417559,0.417559,1.0,1.0,0.833333,0.0,0.611111,16.773471
H46LQ.mp4,33.866667,1,8,1.0,0.0,0.0,1.0,0.388455,0.388455,0.190478,0.166481,0.166481,0.166481,1.0,0.583333,0.0,0.0,0.194444,33.6
I6TPS.mp4,30.694205,1,4,1.0,1.0,0.0,1.0,0.692817,0.692817,0.47413,0.394703,0.423364,0.423364,0.853592,0.638889,0.416667,0.0,0.351852,29.83362
IWTWJ.mp4,19.6,1,8,1.0,1.0,1.0,1.0,0.711914,0.711914,0.210423,0.296631,0.296631,0.296631,1.0,0.267857,0.267857,0.25,0.261905,19.2
J5DOP.mp4,30.326334,4,10,0.75,0.25,0.25,1.0,0.941134,0.707194,0.22938,0.488955,0.511087,0.511087,0.918643,0.958333,0.5,0.5,0.652778,29.657617
KGO3W.mp4,30.5305,3,23,1.0,1.0,1.0,1.0,0.970541,0.909315,0.489966,0.522915,0.522915,0.522915,1.0,0.412976,0.219676,0.144859,0.25917,30.03
LDNE2.mp4,31.875,1,7,0.0,0.0,0.0,1.0,0.297917,0.297917,0.07992,0.180556,0.205755,0.205755,0.595833,0.0,0.0,0.0,0.0,28.958333
LFDQF.mp4,30.697333,2,6,0.5,0.5,0.0,1.0,0.587987,0.587987,0.11491,0.263114,0.263114,0.263114,1.0,0.183333,0.183333,0.0,0.122222,23.189833
LV4U7.mp4,30.242088,4,14,0.75,0.75,0.5,1.0,0.938365,0.924871,0.248799,0.359269,0.359269,0.359269,1.0,0.363882,0.356704,0.339692,0.353426,30.052364
MHAGN.mp4,21.028599,3,7,1.0,0.0,0.0,1.0,0.488128,0.466664,0.437908,0.531248,0.578946,0.578946,0.865737,0.957804,0.0,0.0,0.319268,20.187455
MUE2B.mp4,31.398201,6,1,0.0,0.0,0.0,0.166667,0.272991,0.229922,0.272991,0.516835,0.516835,0.516835,1.0,0.0,0.0,0.0,0.0,27.473426
N2WXN.mp4,30.833333,1,7,1.0,1.0,0.0,1.0,0.616598,0.616598,0.187075,0.421669,0.421669,0.421669,1.0,1.0,1.0,0.0,0.666667,30.366667
N86ED.mp4,31.765067,4,5,0.75,0.0,0.0,1.0,0.472187,0.399819,0.363692,0.47316,0.47316,0.47316,1.0,0.666667,0.0,0.0,0.222222,30.4304
NACLT.mp4,20.466667,2,10,1.0,1.0,1.0,1.0,0.911262,0.83467,0.480933,0.62872,0.660156,0.660156,0.929593,0.804167,0.794444,0.416667,0.671759,20.0
NBKCK.mp4,8.140351,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NKE77.mp4,30.8,2,7,1.0,1.0,0.5,1.0,0.827667,0.765396,0.385994,0.24337,0.24337,0.24337,1.0,0.461111,0.308333,0.25,0.339815,30.4
ODM20.mp4,29.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OETY6.mp4,30.7,2,7,0.5,0.5,0.0,1.0,0.674385,0.374325,0.303839,0.348617,0.367368,0.367368,0.872287,0.5,0.291667,0.0,0.263889,30.366667
OZ02A.mp4,40.807433,4,7,0.5,0.0,0.0,0.75,0.463701,0.426334,0.162803,0.329504,0.329504,0.329504,1.0,0.604167,0.0,0.0,0.201389,40.04
QSVXJ.mp4,32.393258,2,14,1.0,1.0,0.5,1.0,0.900387,0.722981,0.341085,0.440042,0.440042,0.440042,1.0,0.582621,0.452002,0.125,0.386541,29.089888
SCFIN.mp4,34.501133,2,19,1.0,0.0,0.0,1.0,0.479288,0.467125,0.243577,0.482121,0.482121,0.482121,1.0,0.271859,0.0,0.0,0.09062,34.4344
SUG5S.mp4,30.739045,5,1,0.0,0.0,0.0,0.2,0.269054,0.200795,0.269054,0.465583,0.465583,0.465583,1.0,0.0,0.0,0.0,0.0,27.468934
TRHT1.mp4,8.966548,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VD58Y.mp4,23.514043,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VNMNF.mp4,27.266667,2,3,0.5,0.5,0.0,1.0,0.526528,0.385804,0.359051,0.639118,0.657916,0.657916,0.957209,0.291667,0.166667,0.0,0.152778,27.2
WUTHF.mp4,36.966667,3,15,0.666667,0.666667,0.333333,1.0,0.781205,0.781205,0.107019,0.155662,0.155662,0.155662,1.0,0.944444,0.944444,1.0,0.962963,35.966667
X2JBJ.mp4,30.8,1,9,1.0,1.0,1.0,1.0,0.932796,0.932796,0.357563,0.394737,0.394737,0.394737,1.0,0.338194,0.338194,0.208333,0.294907,30.4
X4BQG.mp4,32.766067,3,2,0.333333,0.0,0.0,0.666667,0.413094,0.337009,0.409847,0.421362,0.421362,0.421362,1.0,0.333333,0.0,0.0,0.111111,32.032
XJA7Z.mp4,30.678851,4,1,0.25,0.0,0.0,0.25,0.313752,0.30547,0.313752,0.543509,0.543509,0.543509,1.0,1.0,0.0,0.0,0.333333,27.415144
XXS99.mp4,29.003092,3,7,1.0,1.0,0.666667,1.0,0.815353,0.736914,0.579146,0.491452,0.523899,0.523899,0.888083,0.861508,0.775,0.666667,0.767725,28.142002
Y0MCG.mp4,30.7,1,4,1.0,1.0,1.0,1.0,0.74039,0.74039,0.426143,0.194028,0.194028,0.194028,1.0,0.833333,0.833333,1.0,0.888889,30.4
ZDWM7.mp4,30.448181,3,1,0.333333,0.0,0.0,0.333333,0.480652,0.370864,0.480652,0.480652,0.480652,0.480652,1.0,1.0,0.0,0.0,0.333333,29.744758
0J471.mp4,21.755067,4,10,1.0,0.75,0.0,1.0,0.649999,0.640477,0.430769,0.616948,0.657293,0.657293,0.909511,0.88625,0.850694,0.0,0.578981,21.588233
0QAZ7.mp4,30.363667,2,10,0.5,0.0,0.0,1.0,0.366668,0.28981,0.103796,0.174921,0.188095,0.188095,0.714081,0.5,0.0,0.0,0.166667,28.8288
1F4JZ.mp4,31.985905,1,3,0.0,0.0,0.0,1.0,0.242735,0.242735,0.213901,0.211582,0.211582,0.211582,1.0,0.0,0.0,0.0,0.0,31.680954
1P7GJ.mp4,42.708333,1,17,1.0,1.0,1.0,1.0,0.903141,0.903141,0.166374,0.171131,0.171131,0.171131,1.0,0.601326,0.646465,0.333333,0.527041,42.0
2KGV3.mp4,30.8,6,5,0.666667,0.333333,0.166667,0.666667,0.783728,0.63808,0.491792,0.527509,0.527509,0.527509,1.0,0.95,0.638889,0.666667,0.751852,30.72
3MV13.mp4,24.865042,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3T785.mp4,30.7,2,12,1.0,1.0,0.5,1.0,0.916728,0.916728,0.209025,0.194305,0.194305,0.194305,1.0,0.381151,0.381151,0.25,0.337434,30.366667
3W1GP.mp4,35.068367,8,2,0.125,0.125,0.0,0.25,0.544327,0.250226,0.411737,0.776281,0.811576,0.811576,0.94695,0.25,0.25,0.0,0.166667,34.4344
4NHRT.mp4,24.095662,2,10,1.0,1.0,0.0,1.0,0.662331,0.62753,0.417307,0.481041,0.481041,0.481041,1.0,0.405622,0.264534,0.0,0.223385,23.07415
4YBN9.mp4,33.433333,2,17,1.0,0.5,0.5,1.0,0.802375,0.645986,0.392459,0.631312,0.631312,0.631312,1.0,0.753604,0.5,0.5,0.584535,32.8
5D85P.mp4,12.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
